_id,SITE_ID,DESCRIPTION,SITE_DISTANCE,LONGITUDE,LATITUDE,RSECT_ID,ROAD_NAME,TDIST_START,TDIST_END,GAZETTAL_DIRECTION,HOURS,MON,TUE,WED,THU,FRI,SAT,SUN,WEEKDAY_AVERAGE,WEEKEND_AVERAGE
579,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,2 to 3,31,31,31,30,39,49,55,32,52
580,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,3 to 4,35,34,37,39,36,39,49,36,44
581,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,4 to 5,109,106,106,110,107,60,41,108,50
582,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,5 to 6,263,253,254,248,265,132,71,256,102
583,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,6 to 7,447,491,477,479,427,222,150,466,186
584,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,7 to 8,820,873,830,850,851,373,271,844,322
585,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,8 to 9,1104,1190,1167,1161,1136,583,460,1154,521
586,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,9 to 10,860,920,931,945,880,826,662,912,744
587,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,10 to 11,925,944,942,956,933,915,835,941,875
588,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,11 to 12,961,1025,1021,1032,1026,996,929,1015,962
589,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,12 to 13,975,1076,1065,1082,1083,1102,890,1059,996
590,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,13 to 14,1075,1080,1119,1088,1171,1115,874,1106,994
591,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,14 to 15,1174,1250,1282,1280,1356,1020,837,1270,928
592,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,15 to 16,1522,1597,1573,1498,1537,974,765,1544,870
593,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,16 to 17,1514,1646,1653,1599,1522,850,713,1593,781
594,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,17 to 18,1481,1651,1576,1540,1323,823,589,1521,706
595,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,18 to 19,797,848,842,850,786,567,485,828,526
596,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,19 to 20,467,536,561,620,577,431,402,558,416
597,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,20 to 21,383,433,455,497,465,398,354,451,376
598,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,21 to 22,329,331,361,427,398,385,281,373,333
599,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,22 to 23,175,190,205,217,332,365,170,222,268
600,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,AGAINST GAZETTAL,23 to 24,97,103,105,114,167,189,89,116,139
601,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,0 to 1,39,40,54,53,65,77,83,51,80
602,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,1 to 2,32,26,31,29,34,50,53,30,51
603,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,2 to 3,31,23,35,25,29,47,54,29,50
604,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,3 to 4,30,31,34,39,30,43,48,33,45
605,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,4 to 5,102,102,97,100,112,71,55,102,63
606,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,5 to 6,296,289,315,274,293,166,113,293,139
607,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,6 to 7,590,646,607,646,604,303,240,620,271
608,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,7 to 8,1270,1372,1338,1313,1298,509,347,1319,428
609,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,8 to 9,1495,1541,1519,1585,1496,787,533,1531,660
610,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,9 to 10,1026,1076,1138,1147,1083,932,774,1102,853
611,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,10 to 11,948,946,1005,982,1011,1100,946,981,1023
612,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,11 to 12,895,880,935,915,965,1158,942,919,1050
613,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,12 to 13,864,943,942,902,936,1071,883,918,977
614,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,13 to 14,896,864,902,914,957,974,756,907,865
615,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,14 to 15,896,990,936,985,1018,829,605,964,717
616,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,15 to 16,1113,1088,1113,1183,1179,774,583,1137,678
617,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,16 to 17,956,1009,989,989,939,648,555,978,601
618,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,17 to 18,834,813,877,852,880,720,478,854,599
619,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,18 to 19,570,655,683,681,698,586,388,661,487
620,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,19 to 20,393,411,453,471,505,473,324,449,398
621,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,20 to 21,261,270,343,329,395,329,258,322,294
622,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,21 to 22,226,250,285,277,311,279,225,271,252
623,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,22 to 23,114,123,147,147,214,201,122,149,162
624,11549,"""280m north of Nerang St""",0.55,153.409424592512,-27.9673588450031,103,"""SOUTHPORT - BURLEIGH ROAD""",0,1.14,GAZETTAL,23 to 24,82,80,87,96,120,153,86,93,119
625,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,0 to 1,76,63,74,74,82,117,152,74,135
626,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,1 to 2,46,42,43,45,49,75,103,45,89
627,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,2 to 3,41,40,39,40,45,57,78,41,68
628,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,3 to 4,50,48,49,46,51,58,71,49,65
629,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,4 to 5,110,119,115,120,124,89,82,117,86
630,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,5 to 6,278,307,317,313,301,220,148,303,183
631,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,6 to 7,569,639,649,641,614,335,239,622,287
632,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,7 to 8,1313,1418,1441,1408,1303,526,382,1376,453
633,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,8 to 9,1668,1752,1777,1771,1675,896,644,1728,768
634,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,9 to 10,1313,1397,1426,1424,1393,1204,949,1390,1076
635,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,10 to 11,1311,1384,1400,1401,1415,1377,1167,1382,1271
636,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,11 to 12,1364,1413,1454,1453,1489,1497,1320,1434,1408
637,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,12 to 13,1379,1443,1486,1477,1522,1539,1310,1461,1423
638,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,13 to 14,1327,1393,1433,1444,1500,1414,1197,1419,1304
639,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,14 to 15,1386,1455,1503,1498,1518,1337,1159,1472,1247
640,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,15 to 16,1582,1649,1702,1699,1696,1301,1102,1665,1201
641,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,16 to 17,1545,1634,1679,1649,1600,1208,1027,1621,1117
642,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,17 to 18,1519,1612,1697,1615,1574,1162,902,1603,1031
643,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,18 to 19,885,950,1014,1025,1032,858,635,981,745
644,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,19 to 20,544,585,643,712,653,560,457,627,508
645,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,20 to 21,410,471,494,578,522,491,386,494,438
646,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,21 to 22,323,365,404,512,465,461,320,413,390
647,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,22 to 23,190,215,250,270,347,370,207,254,288
648,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,AGAINST GAZETTAL,23 to 24,118,134,142,150,207,243,125,150,184
649,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,0 to 1,87,74,84,84,95,143,174,85,158
650,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,1 to 2,59,52,55,56,63,93,116,57,105
651,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,2 to 3,50,47,50,46,57,77,90,50,84
652,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,3 to 4,64,65,66,64,67,75,86,65,80
653,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,4 to 5,147,145,155,154,158,124,110,152,117
654,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,5 to 6,354,385,395,384,381,258,191,380,224
655,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,6 to 7,697,781,799,777,756,447,356,762,401
656,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,7 to 8,1360,1472,1501,1481,1387,769,547,1440,657
657,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,8 to 9,1785,1895,1952,1925,1902,1251,877,1891,1062
658,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,9 to 10,1450,1513,1561,1570,1585,1535,1281,1536,1407
659,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,10 to 11,1519,1578,1617,1643,1664,1739,1439,1604,1587
660,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,11 to 12,1594,1627,1677,1694,1745,1843,1495,1667,1667
661,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,12 to 13,1586,1643,1701,1695,1775,1775,1464,1680,1618
662,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,13 to 14,1554,1622,1675,1678,1759,1639,1379,1657,1508
663,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,14 to 15,1741,1815,1863,1882,1927,1547,1287,1845,1416
664,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,15 to 16,1868,1954,2021,2025,2005,1435,1176,1974,1304
665,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,16 to 17,1992,2117,2177,2140,1999,1249,1055,2085,1151
666,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,17 to 18,1792,1876,1921,1914,1755,1195,904,1851,1048
667,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,18 to 19,997,1089,1154,1176,1131,923,688,1109,804
668,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,19 to 20,650,713,780,853,815,683,552,762,616
669,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,20 to 21,499,539,586,621,641,579,477,577,527
670,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,21 to 22,405,443,462,509,551,539,395,474,466
671,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,22 to 23,230,255,267,299,385,405,240,287,322
672,13048,"""Between Minnie St & Harvest Ct""",1.695,153.411348383085,-27.9774103685393,103,"""SOUTHPORT - BURLEIGH ROAD""",1.14,3.969,GAZETTAL,23 to 24,135,148,154,180,246,269,153,173,211
673,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,0 to 1,76,63,70,75,85,129,181,74,156
674,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,1 to 2,46,37,38,41,46,81,118,42,100
675,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,2 to 3,39,35,36,41,44,64,87,39,76
676,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,3 to 4,47,43,43,45,51,63,79,46,71
677,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,4 to 5,132,137,137,137,139,105,94,136,100
678,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,5 to 6,418,465,462,461,426,273,177,446,224
679,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,6 to 7,895,1017,1019,1002,952,442,354,977,396
680,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,7 to 8,1800,1926,1966,1911,1805,754,616,1881,683
681,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,8 to 9,1983,2098,2160,2142,2027,1178,943,2082,1057
682,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,9 to 10,1584,1719,1720,1717,1664,1459,1286,1681,1370
683,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,10 to 11,1574,1606,1660,1657,1688,1633,1579,1637,1605
684,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,11 to 12,1572,1612,1672,1667,1711,1762,1743,1647,1752
685,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,12 to 13,1603,1657,1747,1714,1798,1784,1651,1704,1715
686,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,13 to 14,1568,1655,1697,1708,1740,1670,1470,1674,1567
687,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,14 to 15,1641,1739,1785,1788,1802,1671,1455,1751,1559
688,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,15 to 16,1825,1910,1967,1968,1938,1597,1398,1922,1494
689,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,16 to 17,1839,1978,2036,2019,1896,1467,1294,1953,1378
690,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,17 to 18,1806,1944,2016,1931,1803,1422,1079,1900,1245
691,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,18 to 19,1025,1105,1182,1199,1193,1081,727,1141,899
692,13039,"""220m south of Slatyer Av & Thomas Dr""",4.21,153.414583555922,-27.9995020885193,103,"""SOUTHPORT - BURLEIGH ROAD""",3.969,8.2,AGAINST GAZETTAL,19 to 20,621,642,713,814,759,726,585,710,653
